Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2007,"Comal, TX",TX,48091,83.2
2007,"Comanche, TX",TX,48093,67.7
2007,"Concho, TX",TX,48095,–
2007,"Cooke, TX",TX,48097,107.5
2007,"Coryell, TX",TX,48099,45
2007,"Cottle, TX",TX,48101,–
2007,"Crane, TX",TX,48103,54.9
2007,"Crockett, TX",TX,48105,–
2007,"Crosby, TX",TX,48107,0.5
2007,"Culberson, TX",TX,48109,–
2007,"Dallam, TX",TX,48111,91
2007,"Dallas, TX",TX,48113,62.8
2007,"Dawson, TX",TX,48115,61.7
2007,"Deaf Smith, TX",TX,48117,52.6
2007,"Delta, TX",TX,48119,–
2007,"Denton, TX",TX,48121,71.2
2007,"DeWitt, TX",TX,48123,44.3
2007,"Dickens, TX",TX,48125,–
2007,"Dimmit, TX",TX,48127,93.3
2007,"Donley, TX",TX,48129,43.6
2007,"Duval, TX",TX,48131,8
2007,"Eastland, TX",TX,48133,111.1
2007,"Ector, TX",TX,48135,84.2
2007,"Edwards, TX",TX,48137,–
2007,"Ellis, TX",TX,48139,76.5
2007,"El Paso, TX",TX,48141,36.1
2007,"Erath, TX",TX,48143,94.2
2007,"Falls, TX",TX,48145,63.7
2007,"Fannin, TX",TX,48147,58.5
2007,"Fayette, TX",TX,48149,65.2
2007,"Fisher, TX",TX,48151,–
2007,"Floyd, TX",TX,48153,17
2007,"Foard, TX",TX,48155,48.4
2007,"Fort Bend, TX",TX,48157,47.4
2007,"Franklin, TX",TX,48159,70.8
2007,"Freestone, TX",TX,48161,50.4
2007,"Frio, TX",TX,48163,51.7
2007,"Gaines, TX",TX,48165,52.5
2007,"Galveston, TX",TX,48167,98.2
2007,"Garza, TX",TX,48169,–
2007,"Gillespie, TX",TX,48171,89.9
2007,"Glasscock, TX",TX,48173,–
2007,"Goliad, TX",TX,48175,35.5
2007,"Gonzales, TX",TX,48177,58.7
2007,"Gray, TX",TX,48179,94.8
2007,"Grayson, TX",TX,48181,126.4
2007,"Gregg, TX",TX,48183,198.8
2007,"Grimes, TX",TX,48185,27.6
2007,"Guadalupe, TX",TX,48187,52.2
2007,"Hale, TX",TX,48189,57
2007,"Hall, TX",TX,48191,–
2007,"Hamilton, TX",TX,48193,–
2007,"Hansford, TX",TX,48195,–
2007,"Hardeman, TX",TX,48197,100.1
2007,"Hardin, TX",TX,48199,96.4
2007,"Harris, TX",TX,48201,79.4
2007,"Harrison, TX",TX,48203,80.3
2007,"Hartley, TX",TX,48205,–
2007,"Haskell, TX",TX,48207,–
2007,"Hays, TX",TX,48209,52.9
2007,"Hemphill, TX",TX,48211,–
2007,"Henderson, TX",TX,48213,81.1
2007,"Hidalgo, TX",TX,48215,35.1
2007,"Hill, TX",TX,48217,92.5
2007,"Hockley, TX",TX,48219,73.8
2007,"Hood, TX",TX,48221,122.6
2007,"Hopkins, TX",TX,48223,112.7
2007,"Houston, TX",TX,48225,53.6
2007,"Howard, TX",TX,48227,79.2
2007,"Hudspeth, TX",TX,48229,–
2007,"Hunt, TX",TX,48231,99.3
2007,"Hutchinson, TX",TX,48233,78.1
2007,"Irion, TX",TX,48235,–
2007,"Jack, TX",TX,48237,–
2007,"Jackson, TX",TX,48239,69.7
2007,"Jasper, TX",TX,48241,87.6
2007,"Jeff Davis, TX",TX,48243,–
2007,"Jefferson, TX",TX,48245,126.2
2007,"Jim Hogg, TX",TX,48247,–
2007,"Jim Wells, TX",TX,48249,85.6
2007,"Johnson, TX",TX,48251,82.1
2007,"Jones, TX",TX,48253,25.3
2007,"Karnes, TX",TX,48255,51.2
2007,"Kaufman, TX",TX,48257,82.3
2007,"Kendall, TX",TX,48259,80.3
2007,"Kenedy, TX",TX,48261,–
2007,"Kent, TX",TX,48263,–
2007,"Kerr, TX",TX,48265,113.5
2007,"Kimble, TX",TX,48267,97.6
2007,"King, TX",TX,48269,–
2007,"Kinney, TX",TX,48271,–
2007,"Kleberg, TX",TX,48273,70.1
2007,"Knox, TX",TX,48275,–
2007,"Lamar, TX",TX,48277,160.2
2007,"Lamb, TX",TX,48279,54.8
2007,"Lampasas, TX",TX,48281,9.7
2007,"La Salle, TX",TX,48283,–
2007,"Lavaca, TX",TX,48285,94.5
2007,"Lee, TX",TX,48287,43.9
2007,"Leon, TX",TX,48289,30.2
2007,"Liberty, TX",TX,48291,110.6
2007,"Limestone, TX",TX,48293,120.3
2007,"Lipscomb, TX",TX,48295,–
2007,"Live Oak, TX",TX,48297,–
2007,"Llano, TX",TX,48299,93.6
2007,"Loving, TX",TX,48301,–
2007,"Lubbock, TX",TX,48303,87.7
2007,"Lynn, TX",TX,48305,30.4
2007,"McCulloch, TX",TX,48307,50.7
2007,"McLennan, TX",TX,48309,90.2
2007,"McMullen, TX",TX,48311,–
2007,"Madison, TX",TX,48313,86.8
2007,"Marion, TX",TX,48315,–
2007,"Martin, TX",TX,48317,–
2007,"Mason, TX",TX,48319,–
2007,"Matagorda, TX",TX,48321,70
2007,"Maverick, TX",TX,48323,29.2
2007,"Medina, TX",TX,48325,34.6
2007,"Menard, TX",TX,48327,–
2007,"Midland, TX",TX,48329,67.2
2007,"Milam, TX",TX,48331,62
2007,"Mills, TX",TX,48333,60.1
2007,"Mitchell, TX",TX,48335,–
2007,"Montague, TX",TX,48337,81.9
2007,"Montgomery, TX",TX,48339,87
2007,"Moore, TX",TX,48341,45
2007,"Morris, TX",TX,48343,95.9
2007,"Motley, TX",TX,48345,–
2007,"Nacogdoches, TX",TX,48347,94.8
2007,"Navarro, TX",TX,48349,83.3
2007,"Newton, TX",TX,48351,52.6
2007,"Nolan, TX",TX,48353,84.7
2007,"Nueces, TX",TX,48355,82.3
2007,"Ochiltree, TX",TX,48357,87.1
2007,"Oldham, TX",TX,48359,–
2007,"Orange, TX",TX,48361,161.1
2007,"Palo Pinto, TX",TX,48363,99.9
2007,"Panola, TX",TX,48365,83.7
2007,"Parker, TX",TX,48367,74.9
2007,"Parmer, TX",TX,48369,–
2007,"Pecos, TX",TX,48371,65
2007,"Polk, TX",TX,48373,81.3
2007,"Potter, TX",TX,48375,83.7
2007,"Presidio, TX",TX,48377,–
2007,"Rains, TX",TX,48379,63.1
2007,"Randall, TX",TX,48381,80.5
2007,"Reagan, TX",TX,48383,41.6
2007,"Real, TX",TX,48385,–
2007,"Red River, TX",TX,48387,35.3
2007,"Reeves, TX",TX,48389,68.5
2007,"Refugio, TX",TX,48391,–
2007,"Roberts, TX",TX,48393,–
2007,"Robertson, TX",TX,48395,47.5
2007,"Rockwall, TX",TX,48397,64.8
2007,"Runnels, TX",TX,48399,51.8
2007,"Rusk, TX",TX,48401,55.7
2007,"Sabine, TX",TX,48403,58.7
2007,"San Augustine, TX",TX,48405,109.2
2007,"San Jacinto, TX",TX,48407,10.7
2007,"San Patricio, TX",TX,48409,64.9
2007,"San Saba, TX",TX,48411,–
2007,"Schleicher, TX",TX,48413,–
2007,"Scurry, TX",TX,48415,83.2
2007,"Shackelford, TX",TX,48417,–
2007,"Shelby, TX",TX,48419,111.6
2007,"Sherman, TX",TX,48421,60.2
2007,"Smith, TX",TX,48423,104.4
2007,"Somervell, TX",TX,48425,132.1
2007,"Starr, TX",TX,48427,25.5
2007,"Stephens, TX",TX,48429,112.7
2007,"Sterling, TX",TX,48431,–
2007,"Stonewall, TX",TX,48433,–
2007,"Sutton, TX",TX,48435,–
2007,"Swisher, TX",TX,48437,–
2007,"Tarrant, TX",TX,48439,78.9
2007,"Taylor, TX",TX,48441,126.7
2007,"Terrell, TX",TX,48443,–
2007,"Terry, TX",TX,48445,48.5
2007,"Throckmorton, TX",TX,48447,–
2007,"Titus, TX",TX,48449,113.9
2007,"Tom Green, TX",TX,48451,96.6
2007,"Travis, TX",TX,48453,72.3
2007,"Trinity, TX",TX,48455,66.1
2007,"Tyler, TX",TX,48457,54.2
2007,"Upshur, TX",TX,48459,11.8
2007,"Upton, TX",TX,48461,–
2007,"Uvalde, TX",TX,48463,69.1
2007,"Val Verde, TX",TX,48465,38.1
2007,"Van Zandt, TX",TX,48467,81.1
2007,"Victoria, TX",TX,48469,110.6
2007,"Walker, TX",TX,48471,66.7
2007,"Waller, TX",TX,48473,25.4
2007,"Ward, TX",TX,48475,73.7
2007,"Washington, TX",TX,48477,63.8
2007,"Webb, TX",TX,48479,32.1
2007,"Wharton, TX",TX,48481,69.9
2007,"Wheeler, TX",TX,48483,129.5
2007,"Wichita, TX",TX,48485,125.3
2007,"Wilbarger, TX",TX,48487,195
2007,"Willacy, TX",TX,48489,6.8
2007,"Williamson, TX",TX,48491,75.1
2007,"Wilson, TX",TX,48493,39.7
2007,"Winkler, TX",TX,48495,90
2007,"Wise, TX",TX,48497,23
2007,"Wood, TX",TX,48499,131.1
2007,"Yoakum, TX",TX,48501,72.4
2007,"Young, TX",TX,48503,58.1
2007,"Zapata, TX",TX,48505,13.1
2007,"Zavala, TX",TX,48507,–
2007,"Beaver, UT",UT,49001,101.4
2007,"Box Elder, UT",UT,49003,79.8
2007,"Cache, UT",UT,49005,67.4
2007,"Carbon, UT",UT,49007,181.6
2007,"Daggett, UT",UT,49009,–
2007,"Davis, UT",UT,49011,87.5
2007,"Duchesne, UT",UT,49013,63.9
2007,"Emery, UT",UT,49015,131.6
2007,"Garfield, UT",UT,49017,79.1
2007,"Grand, UT",UT,49019,109.8
2007,"Iron, UT",UT,49021,89.3
2007,"Juab, UT",UT,49023,77.2
2007,"Kane, UT",UT,49025,143.8
2007,"Millard, UT",UT,49027,100.3
2007,"Morgan, UT",UT,49029,34.5
2007,"Piute, UT",UT,49031,–
2007,"Rich, UT",UT,49033,81.1
2007,"Salt Lake, UT",UT,49035,95.6
2007,"San Juan, UT",UT,49037,34.9
2007,"Sanpete, UT",UT,49039,95.6
2007,"Sevier, UT",UT,49041,120.7
2007,"Summit, UT",UT,49043,72.3
2007,"Tooele, UT",UT,49045,107.2
2007,"Uintah, UT",UT,49047,90.1
2007,"Utah, UT",UT,49049,77.9
2007,"Wasatch, UT",UT,49051,97.4
2007,"Washington, UT",UT,49053,93.4
2007,"Wayne, UT",UT,49055,–
2007,"Weber, UT",UT,49057,93.7
2007,"Accomack, VA",VA,51001,57
2007,"Albemarle, VA",VA,51003,78.3
2007,"Alleghany, VA",VA,51005,65.7
2007,"Amelia, VA",VA,51007,64.3
2007,"Amherst, VA",VA,51009,81
2007,"Appomattox, VA",VA,51011,99
2007,"Arlington, VA",VA,51013,29.1
2007,"Augusta, VA",VA,51015,35.9
2007,"Bath, VA",VA,51017,72.1
2007,"Bedford, VA",VA,51019,33.7
2007,"Bland, VA",VA,51021,108
2007,"Botetourt, VA",VA,51023,35.9
2007,"Brunswick, VA",VA,51025,25.7
2007,"Buchanan, VA",VA,51027,80.6
2007,"Buckingham, VA",VA,51029,–
2007,"Campbell, VA",VA,51031,42.7
2007,"Caroline, VA",VA,51033,22.4
2007,"Carroll, VA",VA,51035,57.9
2007,"Charles City, VA",VA,51036,–
2007,"Charlotte, VA",VA,51037,41.1
2007,"Chesterfield, VA",VA,51041,69.3
2007,"Clarke, VA",VA,51043,–
2007,"Craig, VA",VA,51045,–
2007,"Culpeper, VA",VA,51047,87.6
2007,"Cumberland, VA",VA,51049,21.7
2007,"Dickenson, VA",VA,51051,204.8
2007,"Dinwiddie, VA",VA,51053,8.4
2007,"Essex, VA",VA,51057,84
2007,"Fairfax, VA",VA,51059,36.1
2007,"Fauquier, VA",VA,51061,92.8
2007,"Floyd, VA",VA,51063,56.4
2007,"Fluvanna, VA",VA,51065,33.2
2007,"Franklin, VA",VA,51067,96.3
2007,"Frederick, VA",VA,51069,42.6
2007,"Giles, VA",VA,51071,164.4
2007,"Gloucester, VA",VA,51073,97.9
2007,"Goochland, VA",VA,51075,23.3
2007,"Grayson, VA",VA,51077,28.8
2007,"Greene, VA",VA,51079,–
2007,"Greensville, VA",VA,51081,–
2007,"Halifax, VA",VA,51083,60.3
2007,"Hanover, VA",VA,51085,78.7
2007,"Henrico, VA",VA,51087,77.3
2007,"Henry, VA",VA,51089,65
2007,"Highland, VA",VA,51091,–
2007,"Isle of Wight, VA",VA,51093,54.3
2007,"James City, VA",VA,51095,106.7
2007,"King and Queen, VA",VA,51097,–
2007,"King George, VA",VA,51099,31
2007,"King William, VA",VA,51101,43.2
2007,"Lancaster, VA",VA,51103,151.3
2007,"Lee, VA",VA,51105,139.7
2007,"Loudoun, VA",VA,51107,41
2007,"Louisa, VA",VA,51109,52.1
2007,"Lunenburg, VA",VA,51111,–
2007,"Madison, VA",VA,51113,–
2007,"Mathews, VA",VA,51115,–
2007,"Mecklenburg, VA",VA,51117,90.6
2007,"Middlesex, VA",VA,51119,–
2007,"Montgomery, VA",VA,51121,86.4
2007,"Nelson, VA",VA,51125,36.6
2007,"New Kent, VA",VA,51127,60.6
2007,"Northampton, VA",VA,51131,125.4
2007,"Northumberland, VA",VA,51133,33.3
2007,"Nottoway, VA",VA,51135,61.5
2007,"Orange, VA",VA,51137,81.4
2007,"Page, VA",VA,51139,74.1
2007,"Patrick, VA",VA,51141,99.6
2007,"Pittsylvania, VA",VA,51143,22.2
2007,"Powhatan, VA",VA,51145,47.8
2007,"Prince Edward, VA",VA,51147,104.9
2007,"Prince George, VA",VA,51149,–
2007,"Prince William, VA",VA,51153,40.9
2007,"Pulaski, VA",VA,51155,177.1
2007,"Rappahannock, VA",VA,51157,–
2007,"Richmond, VA",VA,51159,51.9
2007,"Roanoke, VA",VA,51161,90.4
2007,"Rockbridge, VA",VA,51163,–
2007,"Rockingham, VA",VA,51165,29
2007,"Russell, VA",VA,51167,183
2007,"Scott, VA",VA,51169,175.1
2007,"Shenandoah, VA",VA,51171,61.3
2007,"Smyth, VA",VA,51173,108.6
2007,"Southampton, VA",VA,51175,4.2
2007,"Spotsylvania, VA",VA,51177,69.4
2007,"Stafford, VA",VA,51179,61.3
2007,"Surry, VA",VA,51181,–
2007,"Sussex, VA",VA,51183,31.4
2007,"Tazewell, VA",VA,51185,195.5
2007,"Warren, VA",VA,51187,87.4
2007,"Washington, VA",VA,51191,155.8
2007,"Westmoreland, VA",VA,51193,51.9
2007,"Wise, VA",VA,51195,230.1
2007,"Wythe, VA",VA,51197,103.4
2007,"York, VA",VA,51199,44.2
2007,"Alexandria, VA",VA,51510,40.1
2007,"Bedford City, VA",VA,51515,–
2007,"Bristol, VA",VA,51520,260.6
2007,"Buena Vista, VA",VA,51530,85.2
2007,"Charlottesville, VA",VA,51540,83.1
2007,"Chesapeake, VA",VA,51550,83.2
2007,"Colonial Heights, VA",VA,51570,296
2007,"Covington, VA",VA,51580,250.1
2007,"Danville, VA",VA,51590,146.7
2007,"Emporia, VA",VA,51595,221.2
2007,"Fairfax City, VA",VA,51600,89.6
2007,"Falls Church, VA",VA,51610,91.4
2007,"Franklin City, VA",VA,51620,169
2007,"Fredericksburg, VA",VA,51630,224
2007,"Galax, VA",VA,51640,400.8
2007,"Hampton, VA",VA,51650,80.2
2007,"Harrisonburg, VA",VA,51660,133.8
2007,"Hopewell, VA",VA,51670,117.8
2007,"Lexington, VA",VA,51678,238.3
2007,"Lynchburg, VA",VA,51680,153.3
2007,"Manassas, VA",VA,51683,122.2
2007,"Manassas Park, VA",VA,51685,–
2007,"Martinsville, VA",VA,51690,438.4
2007,"Newport News, VA",VA,51700,70.1
2007,"Norfolk, VA",VA,51710,54.8
2007,"Norton, VA",VA,51720,257.6
2007,"Petersburg, VA",VA,51730,98.7
2007,"Poquoson, VA",VA,51735,95.4
2007,"Portsmouth, VA",VA,51740,93.1
2007,"Radford, VA",VA,51750,140.7
2007,"Richmond City, VA",VA,51760,61.2
2007,"Roanoke City, VA",VA,51770,132.2
2007,"Salem, VA",VA,51775,230
2007,"Staunton, VA",VA,51790,175.7
2007,"Suffolk, VA",VA,51800,65.1
2007,"Virginia Beach, VA",VA,51810,66.5
2007,"Waynesboro, VA",VA,51820,203.3
2007,"Williamsburg, VA",VA,51830,–
2007,"Winchester, VA",VA,51840,297.1
2007,"Addison, VT",VT,50001,25.9
2007,"Bennington, VT",VT,50003,89.5
2007,"Caledonia, VT",VT,50005,79.3
2007,"Chittenden, VT",VT,50007,48.2
2007,"Essex, VT",VT,50009,–
2007,"Franklin, VT",VT,50011,62.4
2007,"Grand Isle, VT",VT,50013,21.9
2007,"Lamoille, VT",VT,50015,36.7
2007,"Orange, VT",VT,50017,27
2007,"Orleans, VT",VT,50019,38.6
2007,"Rutland, VT",VT,50021,89.5
2007,"Washington, VT",VT,50023,50.8
2007,"Windham, VT",VT,50025,86.1
2007,"Windsor, VT",VT,50027,43.9
2007,"Adams, WA",WA,53001,29.9
2007,"Asotin, WA",WA,53003,117.7
2007,"Benton, WA",WA,53005,111.1
2007,"Chelan, WA",WA,53007,112.7
2007,"Clallam, WA",WA,53009,166.6
2007,"Clark, WA",WA,53011,73.2
2007,"Columbia, WA",WA,53013,105.3
2007,"Cowlitz, WA",WA,53015,101.8
2007,"Douglas, WA",WA,53017,67.4
2007,"Ferry, WA",WA,53019,62.2
2007,"Franklin, WA",WA,53021,75.2
2007,"Garfield, WA",WA,53023,–
2007,"Grant, WA",WA,53025,101.1
2007,"Grays Harbor, WA",WA,53027,122
2007,"Island, WA",WA,53029,33.7
2007,"Jefferson, WA",WA,53031,74.6
2007,"King, WA",WA,53033,71.3
2007,"Kitsap, WA",WA,53035,77.8
2007,"Kittitas, WA",WA,53037,70.3
2007,"Klickitat, WA",WA,53039,31.8
2007,"Lewis, WA",WA,53041,125
2007,"Lincoln, WA",WA,53043,83.2
2007,"Mason, WA",WA,53045,77.9
2007,"Okanogan, WA",WA,53047,99.8
2007,"Pacific, WA",WA,53049,92.4
2007,"Pend Oreille, WA",WA,53051,141.9
2007,"Pierce, WA",WA,53053,86.2
2007,"San Juan, WA",WA,53055,14
2007,"Skagit, WA",WA,53057,107.8
2007,"Skamania, WA",WA,53059,60.1
2007,"Snohomish, WA",WA,53061,97.9
2007,"Spokane, WA",WA,53063,104
2007,"Stevens, WA",WA,53065,85.7
2007,"Thurston, WA",WA,53067,77.9
2007,"Wahkiakum, WA",WA,53069,99.2
2007,"Walla Walla, WA",WA,53071,89.1
2007,"Whatcom, WA",WA,53073,84
2007,"Whitman, WA",WA,53075,66.6
2007,"Yakima, WA",WA,53077,71.7
2007,"Adams, WI",WI,55001,38
2007,"Ashland, WI",WI,55003,87.1
2007,"Barron, WI",WI,55005,60.2
2007,"Bayfield, WI",WI,55007,16.4
2007,"Brown, WI",WI,55009,69.2
2007,"Buffalo, WI",WI,55011,23
2007,"Burnett, WI",WI,55013,63.6
2007,"Calumet, WI",WI,55015,10.3
2007,"Chippewa, WI",WI,55017,55
2007,"Clark, WI",WI,55019,18.1
2007,"Columbia, WI",WI,55021,95
2007,"Crawford, WI",WI,55023,68.2
2007,"Dane, WI",WI,55025,64.5
2007,"Dodge, WI",WI,55027,30.7
2007,"Door, WI",WI,55029,60.3
2007,"Douglas, WI",WI,55031,100.9
2007,"Dunn, WI",WI,55033,55.1
2007,"Eau Claire, WI",WI,55035,66.4
2007,"Florence, WI",WI,55037,–
2007,"Fond du Lac, WI",WI,55039,65.7
2007,"Forest, WI",WI,55041,51.8
2007,"Grant, WI",WI,55043,49
2007,"Green, WI",WI,55045,43.3
2007,"Green Lake, WI",WI,55047,42.4
2007,"Iowa, WI",WI,55049,32.4
2007,"Iron, WI",WI,55051,117.5
2007,"Jackson, WI",WI,55053,26.9
2007,"Jefferson, WI",WI,55055,68.7
2007,"Juneau, WI",WI,55057,99.8
2007,"Kenosha, WI",WI,55059,74.5
2007,"Kewaunee, WI",WI,55061,26.7
2007,"La Crosse, WI",WI,55063,80.5
2007,"Lafayette, WI",WI,55065,19
2007,"Langlade, WI",WI,55067,54
2007,"Lincoln, WI",WI,55069,79.2
2007,"Manitowoc, WI",WI,55071,61.7
2007,"Marathon, WI",WI,55073,52.4
2007,"Marinette, WI",WI,55075,68.7
2007,"Marquette, WI",WI,55077,32.4
2007,"Menominee, WI",WI,55078,–
2007,"Milwaukee, WI",WI,55079,93.1
2007,"Monroe, WI",WI,55081,62
2007,"Oconto, WI",WI,55083,43.9
2007,"Oneida, WI",WI,55085,110.8
2007,"Outagamie, WI",WI,55087,71.8
2007,"Ozaukee, WI",WI,55089,65.9
2007,"Pepin, WI",WI,55091,79.1
2007,"Pierce, WI",WI,55093,42.8
2007,"Polk, WI",WI,55095,39.1
2007,"Portage, WI",WI,55097,69.4
2007,"Price, WI",WI,55099,60.6
2007,"Racine, WI",WI,55101,75.8
2007,"Richland, WI",WI,55103,14.7
2007,"Rock, WI",WI,55105,77.6
2007,"Rusk, WI",WI,55107,34.1
2007,"St. Croix, WI",WI,55109,42.5
2007,"Sauk, WI",WI,55111,86.2
2007,"Sawyer, WI",WI,55113,49.5
2007,"Shawano, WI",WI,55115,70.4
2007,"Sheboygan, WI",WI,55117,68.2
2007,"Taylor, WI",WI,55119,46.1
2007,"Trempealeau, WI",WI,55121,43.7
2007,"Vernon, WI",WI,55123,48.1
2007,"Vilas, WI",WI,55125,85.5
2007,"Walworth, WI",WI,55127,61
2007,"Washburn, WI",WI,55129,49.8
2007,"Washington, WI",WI,55131,70.5
2007,"Waukesha, WI",WI,55133,74.4
2007,"Waupaca, WI",WI,55135,58
2007,"Waushara, WI",WI,55137,25.9
2007,"Winnebago, WI",WI,55139,71.6
2007,"Wood, WI",WI,55141,76.8
2007,"Barbour, WV",WV,54001,101.5
2007,"Berkeley, WV",WV,54003,83.5
2007,"Boone, WV",WV,54005,196.7
2007,"Braxton, WV",WV,54007,103.2
2007,"Brooke, WV",WV,54009,123
2007,"Cabell, WV",WV,54011,194.7
2007,"Calhoun, WV",WV,54013,51
2007,"Clay, WV",WV,54015,87.3
2007,"Doddridge, WV",WV,54017,35.3
2007,"Fayette, WV",WV,54019,128.7
2007,"Gilmer, WV",WV,54021,85.7
2007,"Grant, WV",WV,54023,109.3
2007,"Greenbrier, WV",WV,54025,183.5
2007,"Hampshire, WV",WV,54027,80.7
2007,"Hancock, WV",WV,54029,162.7
2007,"Hardy, WV",WV,54031,103.4
2007,"Harrison, WV",WV,54033,153.9
2007,"Jackson, WV",WV,54035,121.2
2007,"Jefferson, WV",WV,54037,98.8
2007,"Kanawha, WV",WV,54039,153.1
2007,"Lewis, WV",WV,54041,162.6
2007,"Lincoln, WV",WV,54043,62.1
2007,"Logan, WV",WV,54045,354.7
2007,"McDowell, WV",WV,54047,200.7
2007,"Marion, WV",WV,54049,117.7
2007,"Marshall, WV",WV,54051,143.9
2007,"Mason, WV",WV,54053,136.8
2007,"Mercer, WV",WV,54055,192
2007,"Mineral, WV",WV,54057,95
2007,"Mingo, WV",WV,54059,161.8
2007,"Monongalia, WV",WV,54061,106.9
2007,"Monroe, WV",WV,54063,24.9
2007,"Morgan, WV",WV,54065,90.3
2007,"Nicholas, WV",WV,54067,193.1
2007,"Ohio, WV",WV,54069,116.5
2007,"Pendleton, WV",WV,54071,71.9
2007,"Pleasants, WV",WV,54073,63.2
2007,"Pocahontas, WV",WV,54075,91.7
2007,"Preston, WV",WV,54077,46.6
2007,"Putnam, WV",WV,54079,93.8
2007,"Raleigh, WV",WV,54081,195.8
2007,"Randolph, WV",WV,54083,131.5
2007,"Ritchie, WV",WV,54085,54
2007,"Roane, WV",WV,54087,107.7
2007,"Summers, WV",WV,54089,87
2007,"Taylor, WV",WV,54091,93.9
2007,"Tucker, WV",WV,54093,46.5
2007,"Tyler, WV",WV,54095,66.5
2007,"Upshur, WV",WV,54097,90.1
2007,"Wayne, WV",WV,54099,91.4
2007,"Webster, WV",WV,54101,108.5
2007,"Wetzel, WV",WV,54103,125.9
2007,"Wirt, WV",WV,54105,50.5
2007,"Wood, WV",WV,54107,132.2
2007,"Wyoming, WV",WV,54109,220.4
2007,"Albany, WY",WY,56001,56.7
2007,"Big Horn, WY",WY,56003,52.3
2007,"Campbell, WY",WY,56005,90.5
2007,"Carbon, WY",WY,56007,73.7
2007,"Converse, WY",WY,56009,77.9
2007,"Crook, WY",WY,56011,17.4
2007,"Fremont, WY",WY,56013,71.8
2007,"Goshen, WY",WY,56015,57.9
2007,"Hot Springs, WY",WY,56017,153.4
2007,"Johnson, WY",WY,56019,68.9
2007,"Laramie, WY",WY,56021,75.8
2007,"Lincoln, WY",WY,56023,92.2
2007,"Natrona, WY",WY,56025,96.2
2007,"Niobrara, WY",WY,56027,–
2007,"Park, WY",WY,56029,87.3
2007,"Platte, WY",WY,56031,40.4
2007,"Sheridan, WY",WY,56033,102.9
2007,"Sublette, WY",WY,56035,63.1
2007,"Sweetwater, WY",WY,56037,95.5
2007,"Teton, WY",WY,56039,85.4
2007,"Uinta, WY",WY,56041,98.5
2007,"Washakie, WY",WY,56043,70.2
2007,"Weston, WY",WY,56045,48.8
