Year,County,State,FIPS County Code,Opioid Prescribing Rater per 100
2013,"Concho, TX",TX,48095,–
2013,"Cooke, TX",TX,48097,108
2013,"Coryell, TX",TX,48099,70.1
2013,"Cottle, TX",TX,48101,–
2013,"Crane, TX",TX,48103,79.4
2013,"Crockett, TX",TX,48105,55.8
2013,"Crosby, TX",TX,48107,–
2013,"Culberson, TX",TX,48109,–
2013,"Dallam, TX",TX,48111,88.7
2013,"Dallas, TX",TX,48113,63.3
2013,"Dawson, TX",TX,48115,74.1
2013,"Deaf Smith, TX",TX,48117,56
2013,"Delta, TX",TX,48119,–
2013,"Denton, TX",TX,48121,70.5
2013,"DeWitt, TX",TX,48123,52.5
2013,"Dickens, TX",TX,48125,–
2013,"Dimmit, TX",TX,48127,87
2013,"Donley, TX",TX,48129,–
2013,"Duval, TX",TX,48131,14.3
2013,"Eastland, TX",TX,48133,70.1
2013,"Ector, TX",TX,48135,97.4
2013,"Edwards, TX",TX,48137,–
2013,"Ellis, TX",TX,48139,82.4
2013,"El Paso, TX",TX,48141,42.5
2013,"Erath, TX",TX,48143,89.4
2013,"Falls, TX",TX,48145,75.7
2013,"Fannin, TX",TX,48147,69.6
2013,"Fayette, TX",TX,48149,68.9
2013,"Fisher, TX",TX,48151,–
2013,"Floyd, TX",TX,48153,23.3
2013,"Foard, TX",TX,48155,74
2013,"Fort Bend, TX",TX,48157,44.7
2013,"Franklin, TX",TX,48159,101.6
2013,"Freestone, TX",TX,48161,0.4
2013,"Frio, TX",TX,48163,53.4
2013,"Gaines, TX",TX,48165,64
2013,"Galveston, TX",TX,48167,94.6
2013,"Garza, TX",TX,48169,–
2013,"Gillespie, TX",TX,48171,86.7
2013,"Glasscock, TX",TX,48173,–
2013,"Goliad, TX",TX,48175,30.6
2013,"Gonzales, TX",TX,48177,58.4
2013,"Gray, TX",TX,48179,146
2013,"Grayson, TX",TX,48181,142
2013,"Gregg, TX",TX,48183,179
2013,"Grimes, TX",TX,48185,25.3
2013,"Guadalupe, TX",TX,48187,53.9
2013,"Hale, TX",TX,48189,68.1
2013,"Hall, TX",TX,48191,–
2013,"Hamilton, TX",TX,48193,–
2013,"Hansford, TX",TX,48195,–
2013,"Hardeman, TX",TX,48197,78.3
2013,"Hardin, TX",TX,48199,110.1
2013,"Harris, TX",TX,48201,58.2
2013,"Harrison, TX",TX,48203,80.8
2013,"Hartley, TX",TX,48205,–
2013,"Haskell, TX",TX,48207,–
2013,"Hays, TX",TX,48209,68.7
2013,"Hemphill, TX",TX,48211,–
2013,"Henderson, TX",TX,48213,96.9
2013,"Hidalgo, TX",TX,48215,30.6
2013,"Hill, TX",TX,48217,94.3
2013,"Hockley, TX",TX,48219,100.8
2013,"Hood, TX",TX,48221,140.4
2013,"Hopkins, TX",TX,48223,116.6
2013,"Houston, TX",TX,48225,25.8
2013,"Howard, TX",TX,48227,67.5
2013,"Hudspeth, TX",TX,48229,–
2013,"Hunt, TX",TX,48231,116.6
2013,"Hutchinson, TX",TX,48233,92.6
2013,"Irion, TX",TX,48235,–
2013,"Jack, TX",TX,48237,–
2013,"Jackson, TX",TX,48239,41.9
2013,"Jasper, TX",TX,48241,76
2013,"Jeff Davis, TX",TX,48243,–
2013,"Jefferson, TX",TX,48245,99.8
2013,"Jim Hogg, TX",TX,48247,–
2013,"Jim Wells, TX",TX,48249,92.3
2013,"Johnson, TX",TX,48251,98
2013,"Jones, TX",TX,48253,35
2013,"Karnes, TX",TX,48255,74.2
2013,"Kaufman, TX",TX,48257,93
2013,"Kendall, TX",TX,48259,82
2013,"Kenedy, TX",TX,48261,–
2013,"Kent, TX",TX,48263,–
2013,"Kerr, TX",TX,48265,106.9
2013,"Kimble, TX",TX,48267,96.5
2013,"King, TX",TX,48269,–
2013,"Kinney, TX",TX,48271,–
2013,"Kleberg, TX",TX,48273,78
2013,"Knox, TX",TX,48275,–
2013,"Lamar, TX",TX,48277,182.7
2013,"Lamb, TX",TX,48279,48.2
2013,"Lampasas, TX",TX,48281,31.6
2013,"La Salle, TX",TX,48283,–
2013,"Lavaca, TX",TX,48285,61.2
2013,"Lee, TX",TX,48287,23.3
2013,"Leon, TX",TX,48289,0.3
2013,"Liberty, TX",TX,48291,126.1
2013,"Limestone, TX",TX,48293,113.8
2013,"Lipscomb, TX",TX,48295,–
2013,"Live Oak, TX",TX,48297,11.4
2013,"Llano, TX",TX,48299,96.9
2013,"Loving, TX",TX,48301,–
2013,"Lubbock, TX",TX,48303,94.9
2013,"Lynn, TX",TX,48305,–
2013,"McCulloch, TX",TX,48307,74.3
2013,"McLennan, TX",TX,48309,91
2013,"McMullen, TX",TX,48311,–
2013,"Madison, TX",TX,48313,54.1
2013,"Marion, TX",TX,48315,–
2013,"Martin, TX",TX,48317,–
2013,"Mason, TX",TX,48319,–
2013,"Matagorda, TX",TX,48321,86.6
2013,"Maverick, TX",TX,48323,33.2
2013,"Medina, TX",TX,48325,39.6
2013,"Menard, TX",TX,48327,51
2013,"Midland, TX",TX,48329,85.8
2013,"Milam, TX",TX,48331,77.3
2013,"Mills, TX",TX,48333,–
2013,"Mitchell, TX",TX,48335,–
2013,"Montague, TX",TX,48337,102.1
2013,"Montgomery, TX",TX,48339,80.7
2013,"Moore, TX",TX,48341,69.1
2013,"Morris, TX",TX,48343,97.3
2013,"Motley, TX",TX,48345,–
2013,"Nacogdoches, TX",TX,48347,106.9
2013,"Navarro, TX",TX,48349,88.2
2013,"Newton, TX",TX,48351,4.8
2013,"Nolan, TX",TX,48353,148.1
2013,"Nueces, TX",TX,48355,95.9
2013,"Ochiltree, TX",TX,48357,79.6
2013,"Oldham, TX",TX,48359,–
2013,"Orange, TX",TX,48361,126.5
2013,"Palo Pinto, TX",TX,48363,142.8
2013,"Panola, TX",TX,48365,95.4
2013,"Parker, TX",TX,48367,84.2
2013,"Parmer, TX",TX,48369,–
2013,"Pecos, TX",TX,48371,50.7
2013,"Polk, TX",TX,48373,102.3
2013,"Potter, TX",TX,48375,96.1
2013,"Presidio, TX",TX,48377,–
2013,"Rains, TX",TX,48379,71.9
2013,"Randall, TX",TX,48381,88.2
2013,"Reagan, TX",TX,48383,–
2013,"Real, TX",TX,48385,–
2013,"Red River, TX",TX,48387,–
2013,"Reeves, TX",TX,48389,84.8
2013,"Refugio, TX",TX,48391,–
2013,"Roberts, TX",TX,48393,–
2013,"Robertson, TX",TX,48395,2.5
2013,"Rockwall, TX",TX,48397,88.4
2013,"Runnels, TX",TX,48399,55.9
2013,"Rusk, TX",TX,48401,73.7
2013,"Sabine, TX",TX,48403,0.7
2013,"San Augustine, TX",TX,48405,9
2013,"San Jacinto, TX",TX,48407,1.9
2013,"San Patricio, TX",TX,48409,83.4
2013,"San Saba, TX",TX,48411,91.4
2013,"Schleicher, TX",TX,48413,–
2013,"Scurry, TX",TX,48415,105
2013,"Shackelford, TX",TX,48417,–
2013,"Shelby, TX",TX,48419,97.5
2013,"Sherman, TX",TX,48421,67
2013,"Smith, TX",TX,48423,112.9
2013,"Somervell, TX",TX,48425,42.6
2013,"Starr, TX",TX,48427,34.2
2013,"Stephens, TX",TX,48429,138.6
2013,"Sterling, TX",TX,48431,–
2013,"Stonewall, TX",TX,48433,–
2013,"Sutton, TX",TX,48435,–
2013,"Swisher, TX",TX,48437,–
2013,"Tarrant, TX",TX,48439,80.7
2013,"Taylor, TX",TX,48441,136.1
2013,"Terrell, TX",TX,48443,–
2013,"Terry, TX",TX,48445,73.8
2013,"Throckmorton, TX",TX,48447,–
2013,"Titus, TX",TX,48449,122
2013,"Tom Green, TX",TX,48451,103.1
2013,"Travis, TX",TX,48453,64.3
2013,"Trinity, TX",TX,48455,60.1
2013,"Tyler, TX",TX,48457,30.6
2013,"Upshur, TX",TX,48459,21.7
2013,"Upton, TX",TX,48461,–
2013,"Uvalde, TX",TX,48463,83.6
2013,"Val Verde, TX",TX,48465,42.1
2013,"Van Zandt, TX",TX,48467,94.5
2013,"Victoria, TX",TX,48469,119.2
2013,"Walker, TX",TX,48471,84.5
2013,"Waller, TX",TX,48473,8.4
2013,"Ward, TX",TX,48475,78.5
2013,"Washington, TX",TX,48477,91.2
2013,"Webb, TX",TX,48479,31
2013,"Wharton, TX",TX,48481,78.9
2013,"Wheeler, TX",TX,48483,45.7
2013,"Wichita, TX",TX,48485,131.5
2013,"Wilbarger, TX",TX,48487,175.6
2013,"Willacy, TX",TX,48489,53.4
2013,"Williamson, TX",TX,48491,72.5
2013,"Wilson, TX",TX,48493,53.3
2013,"Winkler, TX",TX,48495,86.6
2013,"Wise, TX",TX,48497,72.6
2013,"Wood, TX",TX,48499,109.5
2013,"Yoakum, TX",TX,48501,–
2013,"Young, TX",TX,48503,110.7
2013,"Zapata, TX",TX,48505,–
2013,"Zavala, TX",TX,48507,29.9
2013,"Beaver, UT",UT,49001,102
2013,"Box Elder, UT",UT,49003,76.8
2013,"Cache, UT",UT,49005,65.2
2013,"Carbon, UT",UT,49007,184.3
2013,"Daggett, UT",UT,49009,–
2013,"Davis, UT",UT,49011,75.9
2013,"Duchesne, UT",UT,49013,60.1
2013,"Emery, UT",UT,49015,103.7
2013,"Garfield, UT",UT,49017,98.9
2013,"Grand, UT",UT,49019,115.3
2013,"Iron, UT",UT,49021,107.5
2013,"Juab, UT",UT,49023,96.3
2013,"Kane, UT",UT,49025,127
2013,"Millard, UT",UT,49027,67.3
2013,"Morgan, UT",UT,49029,59.5
2013,"Piute, UT",UT,49031,–
2013,"Rich, UT",UT,49033,56.6
2013,"Salt Lake, UT",UT,49035,83.8
2013,"San Juan, UT",UT,49037,25
2013,"Sanpete, UT",UT,49039,90.9
2013,"Sevier, UT",UT,49041,134.2
2013,"Summit, UT",UT,49043,72.6
2013,"Tooele, UT",UT,49045,95
2013,"Uintah, UT",UT,49047,92.5
2013,"Utah, UT",UT,49049,67.3
2013,"Wasatch, UT",UT,49051,81.9
2013,"Washington, UT",UT,49053,99.9
2013,"Wayne, UT",UT,49055,–
2013,"Weber, UT",UT,49057,96.5
2013,"Accomack, VA",VA,51001,71.4
2013,"Albemarle, VA",VA,51003,67.7
2013,"Alleghany, VA",VA,51005,93.8
2013,"Amelia, VA",VA,51007,53.5
2013,"Amherst, VA",VA,51009,93.4
2013,"Appomattox, VA",VA,51011,146.2
2013,"Arlington, VA",VA,51013,29.6
2013,"Augusta, VA",VA,51015,36.3
2013,"Bath, VA",VA,51017,13.4
2013,"Bedford, VA",VA,51019,50.4
2013,"Bland, VA",VA,51021,75
2013,"Botetourt, VA",VA,51023,47.7
2013,"Brunswick, VA",VA,51025,28.6
2013,"Buchanan, VA",VA,51027,109.3
2013,"Buckingham, VA",VA,51029,–
2013,"Campbell, VA",VA,51031,36.4
2013,"Caroline, VA",VA,51033,20.7
2013,"Carroll, VA",VA,51035,49.7
2013,"Charles City, VA",VA,51036,–
2013,"Charlotte, VA",VA,51037,40.5
2013,"Chesterfield, VA",VA,51041,80.7
2013,"Clarke, VA",VA,51043,10.3
2013,"Craig, VA",VA,51045,–
2013,"Culpeper, VA",VA,51047,84
2013,"Cumberland, VA",VA,51049,37.3
2013,"Dickenson, VA",VA,51051,184.3
2013,"Dinwiddie, VA",VA,51053,4.8
2013,"Essex, VA",VA,51057,114.9
2013,"Fairfax, VA",VA,51059,35.9
2013,"Fauquier, VA",VA,51061,91.2
2013,"Floyd, VA",VA,51063,70.8
2013,"Fluvanna, VA",VA,51065,36.3
2013,"Franklin, VA",VA,51067,102
2013,"Frederick, VA",VA,51069,65.3
2013,"Giles, VA",VA,51071,164.3
2013,"Gloucester, VA",VA,51073,129.6
2013,"Goochland, VA",VA,51075,16.8
2013,"Grayson, VA",VA,51077,27.7
2013,"Greene, VA",VA,51079,86.8
2013,"Greensville, VA",VA,51081,–
2013,"Halifax, VA",VA,51083,77.1
2013,"Hanover, VA",VA,51085,104.8
2013,"Henrico, VA",VA,51087,82.8
2013,"Henry, VA",VA,51089,105.3
2013,"Highland, VA",VA,51091,–
2013,"Isle of Wight, VA",VA,51093,67.1
2013,"James City, VA",VA,51095,116
2013,"King and Queen, VA",VA,51097,–
2013,"King George, VA",VA,51099,56.2
2013,"King William, VA",VA,51101,46.8
2013,"Lancaster, VA",VA,51103,190.3
2013,"Lee, VA",VA,51105,129.9
2013,"Loudoun, VA",VA,51107,42.1
2013,"Louisa, VA",VA,51109,64.9
2013,"Lunenburg, VA",VA,51111,–
2013,"Madison, VA",VA,51113,–
2013,"Mathews, VA",VA,51115,61.2
2013,"Mecklenburg, VA",VA,51117,117.9
2013,"Middlesex, VA",VA,51119,–
2013,"Montgomery, VA",VA,51121,77.2
2013,"Nelson, VA",VA,51125,38.2
2013,"New Kent, VA",VA,51127,70.6
2013,"Northampton, VA",VA,51131,120.5
2013,"Northumberland, VA",VA,51133,35.4
2013,"Nottoway, VA",VA,51135,90.3
2013,"Orange, VA",VA,51137,105.2
2013,"Page, VA",VA,51139,108.1
2013,"Patrick, VA",VA,51141,82.9
2013,"Pittsylvania, VA",VA,51143,23.6
2013,"Powhatan, VA",VA,51145,55.9
2013,"Prince Edward, VA",VA,51147,116.1
2013,"Prince George, VA",VA,51149,–
2013,"Prince William, VA",VA,51153,46.2
2013,"Pulaski, VA",VA,51155,169.4
2013,"Rappahannock, VA",VA,51157,–
2013,"Richmond, VA",VA,51159,52.4
2013,"Roanoke, VA",VA,51161,95.8
2013,"Rockbridge, VA",VA,51163,–
2013,"Rockingham, VA",VA,51165,35.5
2013,"Russell, VA",VA,51167,155.3
2013,"Scott, VA",VA,51169,166.5
2013,"Shenandoah, VA",VA,51171,90.4
2013,"Smyth, VA",VA,51173,154.8
2013,"Southampton, VA",VA,51175,4
2013,"Spotsylvania, VA",VA,51177,86.7
2013,"Stafford, VA",VA,51179,63.5
2013,"Surry, VA",VA,51181,–
2013,"Sussex, VA",VA,51183,28.2
2013,"Tazewell, VA",VA,51185,221.9
2013,"Warren, VA",VA,51187,112.3
2013,"Washington, VA",VA,51191,133.1
2013,"Westmoreland, VA",VA,51193,56.7
2013,"Wise, VA",VA,51195,253.3
2013,"Wythe, VA",VA,51197,127.4
2013,"York, VA",VA,51199,61.3
2013,"Alexandria, VA",VA,51510,39.6
2013,"Bedford City, VA",VA,51515,–
2013,"Bristol, VA",VA,51520,200.8
2013,"Buena Vista, VA",VA,51530,82.9
2013,"Charlottesville, VA",VA,51540,79.6
2013,"Chesapeake, VA",VA,51550,77.9
2013,"Colonial Heights, VA",VA,51570,293.4
2013,"Covington, VA",VA,51580,295.8
2013,"Danville, VA",VA,51590,204
2013,"Emporia, VA",VA,51595,339.6
2013,"Fairfax City, VA",VA,51600,93.6
2013,"Falls Church, VA",VA,51610,90.8
2013,"Franklin City, VA",VA,51620,295.6
2013,"Fredericksburg, VA",VA,51630,183.8
2013,"Galax, VA",VA,51640,457.1
2013,"Hampton, VA",VA,51650,97.3
2013,"Harrisonburg, VA",VA,51660,144
2013,"Hopewell, VA",VA,51670,145.7
2013,"Lexington, VA",VA,51678,335.3
2013,"Lynchburg, VA",VA,51680,166.7
2013,"Manassas, VA",VA,51683,132.5
2013,"Manassas Park, VA",VA,51685,–
2013,"Martinsville, VA",VA,51690,521.8
2013,"Newport News, VA",VA,51700,79.1
2013,"Norfolk, VA",VA,51710,73.2
2013,"Norton, VA",VA,51720,578.1
2013,"Petersburg, VA",VA,51730,159.7
2013,"Poquoson, VA",VA,51735,105.8
2013,"Portsmouth, VA",VA,51740,121.6
2013,"Radford, VA",VA,51750,140.8
2013,"Richmond City, VA",VA,51760,72.6
2013,"Roanoke City, VA",VA,51770,131.3
2013,"Salem, VA",VA,51775,247.5
2013,"Staunton, VA",VA,51790,233.1
2013,"Suffolk, VA",VA,51800,92.4
2013,"Virginia Beach, VA",VA,51810,69.6
2013,"Waynesboro, VA",VA,51820,270.1
2013,"Williamsburg, VA",VA,51830,–
2013,"Winchester, VA",VA,51840,208.5
2013,"Addison, VT",VT,50001,27.6
2013,"Bennington, VT",VT,50003,83.5
2013,"Caledonia, VT",VT,50005,47.8
2013,"Chittenden, VT",VT,50007,46.2
2013,"Essex, VT",VT,50009,–
2013,"Franklin, VT",VT,50011,55.3
2013,"Grand Isle, VT",VT,50013,11.7
2013,"Lamoille, VT",VT,50015,37.3
2013,"Orange, VT",VT,50017,22.6
2013,"Orleans, VT",VT,50019,32.2
2013,"Rutland, VT",VT,50021,91.2
2013,"Washington, VT",VT,50023,43
2013,"Windham, VT",VT,50025,77.7
2013,"Windsor, VT",VT,50027,55
2013,"Adams, WA",WA,53001,34.8
2013,"Asotin, WA",WA,53003,154
2013,"Benton, WA",WA,53005,109.4
2013,"Chelan, WA",WA,53007,92.3
2013,"Clallam, WA",WA,53009,142.1
2013,"Clark, WA",WA,53011,65.9
2013,"Columbia, WA",WA,53013,125
2013,"Cowlitz, WA",WA,53015,107.6
2013,"Douglas, WA",WA,53017,69.5
2013,"Ferry, WA",WA,53019,81.4
2013,"Franklin, WA",WA,53021,67.3
2013,"Garfield, WA",WA,53023,137.9
2013,"Grant, WA",WA,53025,85.4
2013,"Grays Harbor, WA",WA,53027,121.7
2013,"Island, WA",WA,53029,42.5
2013,"Jefferson, WA",WA,53031,95.9
2013,"King, WA",WA,53033,57.7
2013,"Kitsap, WA",WA,53035,72
2013,"Kittitas, WA",WA,53037,65.2
2013,"Klickitat, WA",WA,53039,27.8
2013,"Lewis, WA",WA,53041,118.7
2013,"Lincoln, WA",WA,53043,126.9
2013,"Mason, WA",WA,53045,104
2013,"Okanogan, WA",WA,53047,74.8
2013,"Pacific, WA",WA,53049,44.9
2013,"Pend Oreille, WA",WA,53051,134.7
2013,"Pierce, WA",WA,53053,72.8
2013,"San Juan, WA",WA,53055,15.2
2013,"Skagit, WA",WA,53057,90.9
2013,"Skamania, WA",WA,53059,59.9
2013,"Snohomish, WA",WA,53061,86.6
2013,"Spokane, WA",WA,53063,93
2013,"Stevens, WA",WA,53065,88.6
2013,"Thurston, WA",WA,53067,75.2
2013,"Wahkiakum, WA",WA,53069,80.4
2013,"Walla Walla, WA",WA,53071,92.9
2013,"Whatcom, WA",WA,53073,81.8
2013,"Whitman, WA",WA,53075,53.9
2013,"Yakima, WA",WA,53077,75.7
2013,"Adams, WI",WI,55001,48.9
2013,"Ashland, WI",WI,55003,114.7
2013,"Barron, WI",WI,55005,82
2013,"Bayfield, WI",WI,55007,11.3
2013,"Brown, WI",WI,55009,74.3
2013,"Buffalo, WI",WI,55011,6.3
2013,"Burnett, WI",WI,55013,56.6
2013,"Calumet, WI",WI,55015,21.7
2013,"Chippewa, WI",WI,55017,62.3
2013,"Clark, WI",WI,55019,35.4
2013,"Columbia, WI",WI,55021,107.6
2013,"Crawford, WI",WI,55023,81.8
2013,"Dane, WI",WI,55025,63.8
2013,"Dodge, WI",WI,55027,50.2
2013,"Door, WI",WI,55029,55.7
2013,"Douglas, WI",WI,55031,92.5
2013,"Dunn, WI",WI,55033,54.2
2013,"Eau Claire, WI",WI,55035,75
2013,"Florence, WI",WI,55037,–
2013,"Fond du Lac, WI",WI,55039,60.4
2013,"Forest, WI",WI,55041,56.6
2013,"Grant, WI",WI,55043,56.5
2013,"Green, WI",WI,55045,63.2
2013,"Green Lake, WI",WI,55047,75.4
2013,"Iowa, WI",WI,55049,51.8
2013,"Iron, WI",WI,55051,73.2
2013,"Jackson, WI",WI,55053,31
2013,"Jefferson, WI",WI,55055,76.2
2013,"Juneau, WI",WI,55057,110.3
2013,"Kenosha, WI",WI,55059,79.7
2013,"Kewaunee, WI",WI,55061,28.6
2013,"La Crosse, WI",WI,55063,73.3
2013,"Lafayette, WI",WI,55065,16.9
2013,"Langlade, WI",WI,55067,113.7
2013,"Lincoln, WI",WI,55069,74.5
2013,"Manitowoc, WI",WI,55071,76
2013,"Marathon, WI",WI,55073,57
2013,"Marinette, WI",WI,55075,96.5
2013,"Marquette, WI",WI,55077,39.5
2013,"Menominee, WI",WI,55078,–
2013,"Milwaukee, WI",WI,55079,92.3
2013,"Monroe, WI",WI,55081,75
2013,"Oconto, WI",WI,55083,41.3
2013,"Oneida, WI",WI,55085,105.4
2013,"Outagamie, WI",WI,55087,68.2
2013,"Ozaukee, WI",WI,55089,66.3
2013,"Pepin, WI",WI,55091,67
2013,"Pierce, WI",WI,55093,36
2013,"Polk, WI",WI,55095,74.9
2013,"Portage, WI",WI,55097,68.2
2013,"Price, WI",WI,55099,70.1
2013,"Racine, WI",WI,55101,91.7
2013,"Richland, WI",WI,55103,15.1
2013,"Rock, WI",WI,55105,91.2
2013,"Rusk, WI",WI,55107,48.2
2013,"St. Croix, WI",WI,55109,51
2013,"Sauk, WI",WI,55111,74.2
2013,"Sawyer, WI",WI,55113,100.2
2013,"Shawano, WI",WI,55115,56.3
2013,"Sheboygan, WI",WI,55117,79.9
2013,"Taylor, WI",WI,55119,33.1
2013,"Trempealeau, WI",WI,55121,35.3
2013,"Vernon, WI",WI,55123,52.1
2013,"Vilas, WI",WI,55125,72.4
2013,"Walworth, WI",WI,55127,72.9
2013,"Washburn, WI",WI,55129,66.4
2013,"Washington, WI",WI,55131,79
2013,"Waukesha, WI",WI,55133,79.9
2013,"Waupaca, WI",WI,55135,94.6
2013,"Waushara, WI",WI,55137,33.3
2013,"Winnebago, WI",WI,55139,65.5
2013,"Wood, WI",WI,55141,82.7
2013,"Barbour, WV",WV,54001,110.7
2013,"Berkeley, WV",WV,54003,117.3
2013,"Boone, WV",WV,54005,190.3
2013,"Braxton, WV",WV,54007,109.4
2013,"Brooke, WV",WV,54009,119.4
2013,"Cabell, WV",WV,54011,149.7
2013,"Calhoun, WV",WV,54013,57.1
2013,"Clay, WV",WV,54015,68.1
2013,"Doddridge, WV",WV,54017,50.1
2013,"Fayette, WV",WV,54019,94.5
2013,"Gilmer, WV",WV,54021,73
2013,"Grant, WV",WV,54023,96.5
2013,"Greenbrier, WV",WV,54025,162.1
2013,"Hampshire, WV",WV,54027,84.9
2013,"Hancock, WV",WV,54029,143.9
2013,"Hardy, WV",WV,54031,98.4
2013,"Harrison, WV",WV,54033,144.8
2013,"Jackson, WV",WV,54035,124.7
2013,"Jefferson, WV",WV,54037,91.2
2013,"Kanawha, WV",WV,54039,156.1
2013,"Lewis, WV",WV,54041,120.4
2013,"Lincoln, WV",WV,54043,64.5
2013,"Logan, WV",WV,54045,272.4
2013,"McDowell, WV",WV,54047,158.8
2013,"Marion, WV",WV,54049,118.7
2013,"Marshall, WV",WV,54051,152.2
2013,"Mason, WV",WV,54053,118.6
2013,"Mercer, WV",WV,54055,169
2013,"Mineral, WV",WV,54057,119.1
2013,"Mingo, WV",WV,54059,179.5
2013,"Monongalia, WV",WV,54061,81.1
2013,"Monroe, WV",WV,54063,24.6
2013,"Morgan, WV",WV,54065,68
2013,"Nicholas, WV",WV,54067,204.5
2013,"Ohio, WV",WV,54069,111.4
2013,"Pendleton, WV",WV,54071,81.2
2013,"Pleasants, WV",WV,54073,151.1
2013,"Pocahontas, WV",WV,54075,77.8
2013,"Preston, WV",WV,54077,63.7
2013,"Putnam, WV",WV,54079,113
2013,"Raleigh, WV",WV,54081,185.8
2013,"Randolph, WV",WV,54083,122.5
2013,"Ritchie, WV",WV,54085,67.2
2013,"Roane, WV",WV,54087,128.6
2013,"Summers, WV",WV,54089,110.9
2013,"Taylor, WV",WV,54091,87.9
2013,"Tucker, WV",WV,54093,55.6
2013,"Tyler, WV",WV,54095,4.5
2013,"Upshur, WV",WV,54097,83.8
2013,"Wayne, WV",WV,54099,78.6
2013,"Webster, WV",WV,54101,74.9
2013,"Wetzel, WV",WV,54103,125.9
2013,"Wirt, WV",WV,54105,64.3
2013,"Wood, WV",WV,54107,148.6
2013,"Wyoming, WV",WV,54109,220.6
2013,"Albany, WY",WY,56001,56.4
2013,"Big Horn, WY",WY,56003,60.1
2013,"Campbell, WY",WY,56005,85.6
2013,"Carbon, WY",WY,56007,80.4
2013,"Converse, WY",WY,56009,65.4
2013,"Crook, WY",WY,56011,–
2013,"Fremont, WY",WY,56013,86.3
2013,"Goshen, WY",WY,56015,42
2013,"Hot Springs, WY",WY,56017,98.7
2013,"Johnson, WY",WY,56019,63.9
2013,"Laramie, WY",WY,56021,88.7
2013,"Lincoln, WY",WY,56023,70
2013,"Natrona, WY",WY,56025,90.9
2013,"Niobrara, WY",WY,56027,–
2013,"Park, WY",WY,56029,112.4
2013,"Platte, WY",WY,56031,57.2
2013,"Sheridan, WY",WY,56033,63.3
2013,"Sublette, WY",WY,56035,59.9
2013,"Sweetwater, WY",WY,56037,93.3
2013,"Teton, WY",WY,56039,82.9
2013,"Uinta, WY",WY,56041,107
2013,"Washakie, WY",WY,56043,106.1
2013,"Weston, WY",WY,56045,76.2
