Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2006,"Cooke, TX",TX,48097,98.8
2006,"Coryell, TX",TX,48099,40.5
2006,"Cottle, TX",TX,48101,–
2006,"Crane, TX",TX,48103,51.6
2006,"Crockett, TX",TX,48105,21.6
2006,"Crosby, TX",TX,48107,10.3
2006,"Culberson, TX",TX,48109,–
2006,"Dallam, TX",TX,48111,76.5
2006,"Dallas, TX",TX,48113,60.3
2006,"Dawson, TX",TX,48115,51.7
2006,"Deaf Smith, TX",TX,48117,39.5
2006,"Delta, TX",TX,48119,–
2006,"Denton, TX",TX,48121,68.2
2006,"DeWitt, TX",TX,48123,46.7
2006,"Dickens, TX",TX,48125,–
2006,"Dimmit, TX",TX,48127,75.9
2006,"Donley, TX",TX,48129,79.9
2006,"Duval, TX",TX,48131,13.9
2006,"Eastland, TX",TX,48133,118
2006,"Ector, TX",TX,48135,80.2
2006,"Edwards, TX",TX,48137,–
2006,"Ellis, TX",TX,48139,72.3
2006,"El Paso, TX",TX,48141,32.5
2006,"Erath, TX",TX,48143,89
2006,"Falls, TX",TX,48145,43.8
2006,"Fannin, TX",TX,48147,56.9
2006,"Fayette, TX",TX,48149,64.5
2006,"Fisher, TX",TX,48151,–
2006,"Floyd, TX",TX,48153,18.6
2006,"Foard, TX",TX,48155,51.4
2006,"Fort Bend, TX",TX,48157,42.7
2006,"Franklin, TX",TX,48159,56.7
2006,"Freestone, TX",TX,48161,51.8
2006,"Frio, TX",TX,48163,47.2
2006,"Gaines, TX",TX,48165,48.5
2006,"Galveston, TX",TX,48167,94.1
2006,"Garza, TX",TX,48169,–
2006,"Gillespie, TX",TX,48171,87.1
2006,"Glasscock, TX",TX,48173,–
2006,"Goliad, TX",TX,48175,40.9
2006,"Gonzales, TX",TX,48177,51.7
2006,"Gray, TX",TX,48179,86.6
2006,"Grayson, TX",TX,48181,118
2006,"Gregg, TX",TX,48183,163.2
2006,"Grimes, TX",TX,48185,28.7
2006,"Guadalupe, TX",TX,48187,47.5
2006,"Hale, TX",TX,48189,48.7
2006,"Hall, TX",TX,48191,–
2006,"Hamilton, TX",TX,48193,–
2006,"Hansford, TX",TX,48195,–
2006,"Hardeman, TX",TX,48197,98.2
2006,"Hardin, TX",TX,48199,100.3
2006,"Harris, TX",TX,48201,73.8
2006,"Harrison, TX",TX,48203,75.4
2006,"Hartley, TX",TX,48205,–
2006,"Haskell, TX",TX,48207,–
2006,"Hays, TX",TX,48209,50
2006,"Hemphill, TX",TX,48211,–
2006,"Henderson, TX",TX,48213,91.9
2006,"Hidalgo, TX",TX,48215,31.2
2006,"Hill, TX",TX,48217,94.2
2006,"Hockley, TX",TX,48219,67.5
2006,"Hood, TX",TX,48221,115.7
2006,"Hopkins, TX",TX,48223,96.3
2006,"Houston, TX",TX,48225,53.7
2006,"Howard, TX",TX,48227,76
2006,"Hudspeth, TX",TX,48229,–
2006,"Hunt, TX",TX,48231,90.9
2006,"Hutchinson, TX",TX,48233,83.7
2006,"Irion, TX",TX,48235,–
2006,"Jack, TX",TX,48237,–
2006,"Jackson, TX",TX,48239,65
2006,"Jasper, TX",TX,48241,87.4
2006,"Jeff Davis, TX",TX,48243,–
2006,"Jefferson, TX",TX,48245,111.5
2006,"Jim Hogg, TX",TX,48247,–
2006,"Jim Wells, TX",TX,48249,81.5
2006,"Johnson, TX",TX,48251,76.7
2006,"Jones, TX",TX,48253,23
2006,"Karnes, TX",TX,48255,50.2
2006,"Kaufman, TX",TX,48257,74.7
2006,"Kendall, TX",TX,48259,74
2006,"Kenedy, TX",TX,48261,–
2006,"Kent, TX",TX,48263,–
2006,"Kerr, TX",TX,48265,113
2006,"Kimble, TX",TX,48267,84.4
2006,"King, TX",TX,48269,–
2006,"Kinney, TX",TX,48271,–
2006,"Kleberg, TX",TX,48273,64.4
2006,"Knox, TX",TX,48275,–
2006,"Lamar, TX",TX,48277,144.6
2006,"Lamb, TX",TX,48279,54
2006,"Lampasas, TX",TX,48281,8.3
2006,"La Salle, TX",TX,48283,–
2006,"Lavaca, TX",TX,48285,96.5
2006,"Lee, TX",TX,48287,44.9
2006,"Leon, TX",TX,48289,31.7
2006,"Liberty, TX",TX,48291,94
2006,"Limestone, TX",TX,48293,93.2
2006,"Lipscomb, TX",TX,48295,26.5
2006,"Live Oak, TX",TX,48297,–
2006,"Llano, TX",TX,48299,90.6
2006,"Loving, TX",TX,48301,–
2006,"Lubbock, TX",TX,48303,82
2006,"Lynn, TX",TX,48305,28
2006,"McCulloch, TX",TX,48307,45.7
2006,"McLennan, TX",TX,48309,78.4
2006,"McMullen, TX",TX,48311,–
2006,"Madison, TX",TX,48313,94.4
2006,"Marion, TX",TX,48315,–
2006,"Martin, TX",TX,48317,–
2006,"Mason, TX",TX,48319,–
2006,"Matagorda, TX",TX,48321,65.6
2006,"Maverick, TX",TX,48323,28
2006,"Medina, TX",TX,48325,29.3
2006,"Menard, TX",TX,48327,–
2006,"Midland, TX",TX,48329,68.5
2006,"Milam, TX",TX,48331,58.9
2006,"Mills, TX",TX,48333,61.7
2006,"Mitchell, TX",TX,48335,–
2006,"Montague, TX",TX,48337,110.3
2006,"Montgomery, TX",TX,48339,78.7
2006,"Moore, TX",TX,48341,46.2
2006,"Morris, TX",TX,48343,97
2006,"Motley, TX",TX,48345,–
2006,"Nacogdoches, TX",TX,48347,95.2
2006,"Navarro, TX",TX,48349,74.2
2006,"Newton, TX",TX,48351,60.8
2006,"Nolan, TX",TX,48353,74.7
2006,"Nueces, TX",TX,48355,76.8
2006,"Ochiltree, TX",TX,48357,55.4
2006,"Oldham, TX",TX,48359,–
2006,"Orange, TX",TX,48361,99.3
2006,"Palo Pinto, TX",TX,48363,84.4
2006,"Panola, TX",TX,48365,83.9
2006,"Parker, TX",TX,48367,75.3
2006,"Parmer, TX",TX,48369,–
2006,"Pecos, TX",TX,48371,63.5
2006,"Polk, TX",TX,48373,84.1
2006,"Potter, TX",TX,48375,80
2006,"Presidio, TX",TX,48377,–
2006,"Rains, TX",TX,48379,64.6
2006,"Randall, TX",TX,48381,76.7
2006,"Reagan, TX",TX,48383,42.1
2006,"Real, TX",TX,48385,–
2006,"Red River, TX",TX,48387,31
2006,"Reeves, TX",TX,48389,65.8
2006,"Refugio, TX",TX,48391,–
2006,"Roberts, TX",TX,48393,–
2006,"Robertson, TX",TX,48395,49.3
2006,"Rockwall, TX",TX,48397,62.2
2006,"Runnels, TX",TX,48399,56.4
2006,"Rusk, TX",TX,48401,54.8
2006,"Sabine, TX",TX,48403,59.7
2006,"San Augustine, TX",TX,48405,82.1
2006,"San Jacinto, TX",TX,48407,11.9
2006,"San Patricio, TX",TX,48409,58.3
2006,"San Saba, TX",TX,48411,–
2006,"Schleicher, TX",TX,48413,–
2006,"Scurry, TX",TX,48415,81.5
2006,"Shackelford, TX",TX,48417,–
2006,"Shelby, TX",TX,48419,101.8
2006,"Sherman, TX",TX,48421,60.3
2006,"Smith, TX",TX,48423,96.1
2006,"Somervell, TX",TX,48425,134.8
2006,"Starr, TX",TX,48427,24.2
2006,"Stephens, TX",TX,48429,105
2006,"Sterling, TX",TX,48431,–
2006,"Stonewall, TX",TX,48433,–
2006,"Sutton, TX",TX,48435,–
2006,"Swisher, TX",TX,48437,–
2006,"Tarrant, TX",TX,48439,76
2006,"Taylor, TX",TX,48441,119
2006,"Terrell, TX",TX,48443,–
2006,"Terry, TX",TX,48445,44.9
2006,"Throckmorton, TX",TX,48447,–
2006,"Titus, TX",TX,48449,125.3
2006,"Tom Green, TX",TX,48451,93.6
2006,"Travis, TX",TX,48453,69.8
2006,"Trinity, TX",TX,48455,78.9
2006,"Tyler, TX",TX,48457,53.7
2006,"Upshur, TX",TX,48459,10.8
2006,"Upton, TX",TX,48461,–
2006,"Uvalde, TX",TX,48463,69.4
2006,"Val Verde, TX",TX,48465,34.4
2006,"Van Zandt, TX",TX,48467,78.6
2006,"Victoria, TX",TX,48469,96.1
2006,"Walker, TX",TX,48471,60.9
2006,"Waller, TX",TX,48473,27.1
2006,"Ward, TX",TX,48475,67.1
2006,"Washington, TX",TX,48477,62.5
2006,"Webb, TX",TX,48479,28.7
2006,"Wharton, TX",TX,48481,60.7
2006,"Wheeler, TX",TX,48483,152.5
2006,"Wichita, TX",TX,48485,110.5
2006,"Wilbarger, TX",TX,48487,189.1
2006,"Willacy, TX",TX,48489,7.3
2006,"Williamson, TX",TX,48491,70.7
2006,"Wilson, TX",TX,48493,41.4
2006,"Winkler, TX",TX,48495,86.8
2006,"Wise, TX",TX,48497,20.9
2006,"Wood, TX",TX,48499,106
2006,"Yoakum, TX",TX,48501,74.1
2006,"Young, TX",TX,48503,49.2
2006,"Zapata, TX",TX,48505,13.8
2006,"Zavala, TX",TX,48507,26
2006,"Beaver, UT",UT,49001,94.7
2006,"Box Elder, UT",UT,49003,77.4
2006,"Cache, UT",UT,49005,65.5
2006,"Carbon, UT",UT,49007,184.7
2006,"Daggett, UT",UT,49009,–
2006,"Davis, UT",UT,49011,82.8
2006,"Duchesne, UT",UT,49013,61.7
2006,"Emery, UT",UT,49015,125.5
2006,"Garfield, UT",UT,49017,79
2006,"Grand, UT",UT,49019,111.8
2006,"Iron, UT",UT,49021,89.6
2006,"Juab, UT",UT,49023,74.1
2006,"Kane, UT",UT,49025,53.9
2006,"Millard, UT",UT,49027,99.8
2006,"Morgan, UT",UT,49029,31.9
2006,"Piute, UT",UT,49031,–
2006,"Rich, UT",UT,49033,–
2006,"Salt Lake, UT",UT,49035,94.5
2006,"San Juan, UT",UT,49037,34.2
2006,"Sanpete, UT",UT,49039,96.7
2006,"Sevier, UT",UT,49041,125
2006,"Summit, UT",UT,49043,65.2
2006,"Tooele, UT",UT,49045,86.8
2006,"Uintah, UT",UT,49047,80.1
2006,"Utah, UT",UT,49049,73.5
2006,"Wasatch, UT",UT,49051,99.4
2006,"Washington, UT",UT,49053,98.2
2006,"Wayne, UT",UT,49055,–
2006,"Weber, UT",UT,49057,90.3
2006,"Accomack, VA",VA,51001,51.7
2006,"Albemarle, VA",VA,51003,72.1
2006,"Alleghany, VA",VA,51005,62.8
2006,"Amelia, VA",VA,51007,54.1
2006,"Amherst, VA",VA,51009,80.8
2006,"Appomattox, VA",VA,51011,70.7
2006,"Arlington, VA",VA,51013,28.7
2006,"Augusta, VA",VA,51015,30.7
2006,"Bath, VA",VA,51017,70
2006,"Bedford, VA",VA,51019,35.3
2006,"Bland, VA",VA,51021,110.4
2006,"Botetourt, VA",VA,51023,32.5
2006,"Brunswick, VA",VA,51025,24.7
2006,"Buchanan, VA",VA,51027,75.5
2006,"Buckingham, VA",VA,51029,–
2006,"Campbell, VA",VA,51031,43.3
2006,"Caroline, VA",VA,51033,27.9
2006,"Carroll, VA",VA,51035,51
2006,"Charles City, VA",VA,51036,–
2006,"Charlotte, VA",VA,51037,38.9
2006,"Chesterfield, VA",VA,51041,67.2
2006,"Clarke, VA",VA,51043,–
2006,"Craig, VA",VA,51045,–
2006,"Culpeper, VA",VA,51047,74
2006,"Cumberland, VA",VA,51049,15.1
2006,"Dickenson, VA",VA,51051,220.6
2006,"Dinwiddie, VA",VA,51053,7.6
2006,"Essex, VA",VA,51057,82.9
2006,"Fairfax, VA",VA,51059,35.7
2006,"Fauquier, VA",VA,51061,88.4
2006,"Floyd, VA",VA,51063,48.3
2006,"Fluvanna, VA",VA,51065,28.8
2006,"Franklin, VA",VA,51067,82.8
2006,"Frederick, VA",VA,51069,35.8
2006,"Giles, VA",VA,51071,158.7
2006,"Gloucester, VA",VA,51073,95.3
2006,"Goochland, VA",VA,51075,22.1
2006,"Grayson, VA",VA,51077,5.1
2006,"Greene, VA",VA,51079,–
2006,"Greensville, VA",VA,51081,–
2006,"Halifax, VA",VA,51083,65.5
2006,"Hanover, VA",VA,51085,75.1
2006,"Henrico, VA",VA,51087,72.6
2006,"Henry, VA",VA,51089,57.3
2006,"Highland, VA",VA,51091,–
2006,"Isle of Wight, VA",VA,51093,53.3
2006,"James City, VA",VA,51095,106.5
2006,"King and Queen, VA",VA,51097,–
2006,"King George, VA",VA,51099,29.6
2006,"King William, VA",VA,51101,34.5
2006,"Lancaster, VA",VA,51103,140.6
2006,"Lee, VA",VA,51105,121.4
2006,"Loudoun, VA",VA,51107,40.9
2006,"Louisa, VA",VA,51109,52.1
2006,"Lunenburg, VA",VA,51111,–
2006,"Madison, VA",VA,51113,–
2006,"Mathews, VA",VA,51115,–
2006,"Mecklenburg, VA",VA,51117,83.3
2006,"Middlesex, VA",VA,51119,–
2006,"Montgomery, VA",VA,51121,88.6
2006,"Nelson, VA",VA,51125,32.2
2006,"New Kent, VA",VA,51127,61.4
2006,"Northampton, VA",VA,51131,107.6
2006,"Northumberland, VA",VA,51133,30.3
2006,"Nottoway, VA",VA,51135,55.6
2006,"Orange, VA",VA,51137,66.3
2006,"Page, VA",VA,51139,67
2006,"Patrick, VA",VA,51141,74.6
2006,"Pittsylvania, VA",VA,51143,19.7
2006,"Powhatan, VA",VA,51145,44.6
2006,"Prince Edward, VA",VA,51147,95.4
2006,"Prince George, VA",VA,51149,–
2006,"Prince William, VA",VA,51153,38.9
2006,"Pulaski, VA",VA,51155,189.2
2006,"Rappahannock, VA",VA,51157,–
2006,"Richmond, VA",VA,51159,55.8
2006,"Roanoke, VA",VA,51161,91.5
2006,"Rockbridge, VA",VA,51163,–
2006,"Rockingham, VA",VA,51165,24
2006,"Russell, VA",VA,51167,170
2006,"Scott, VA",VA,51169,197.7
2006,"Shenandoah, VA",VA,51171,57.6
2006,"Smyth, VA",VA,51173,100.5
2006,"Southampton, VA",VA,51175,5.5
2006,"Spotsylvania, VA",VA,51177,61.6
2006,"Stafford, VA",VA,51179,58.4
2006,"Surry, VA",VA,51181,–
2006,"Sussex, VA",VA,51183,40.6
2006,"Tazewell, VA",VA,51185,202.1
2006,"Warren, VA",VA,51187,87.8
2006,"Washington, VA",VA,51191,140
2006,"Westmoreland, VA",VA,51193,51.3
2006,"Wise, VA",VA,51195,222.3
2006,"Wythe, VA",VA,51197,101.9
2006,"York, VA",VA,51199,44.8
2006,"Alexandria, VA",VA,51510,38.4
2006,"Bedford City, VA",VA,51515,–
2006,"Bristol, VA",VA,51520,260.3
2006,"Buena Vista, VA",VA,51530,99.2
2006,"Charlottesville, VA",VA,51540,77.9
2006,"Chesapeake, VA",VA,51550,77.3
2006,"Colonial Heights, VA",VA,51570,276
2006,"Covington, VA",VA,51580,246
2006,"Danville, VA",VA,51590,158.8
2006,"Emporia, VA",VA,51595,217.6
2006,"Fairfax City, VA",VA,51600,87.7
2006,"Falls Church, VA",VA,51610,93.6
2006,"Franklin City, VA",VA,51620,178.5
2006,"Fredericksburg, VA",VA,51630,256
2006,"Galax, VA",VA,51640,383.9
2006,"Hampton, VA",VA,51650,77.8
2006,"Harrisonburg, VA",VA,51660,132.9
2006,"Hopewell, VA",VA,51670,111.4
2006,"Lexington, VA",VA,51678,205
2006,"Lynchburg, VA",VA,51680,144.6
2006,"Manassas, VA",VA,51683,125.2
2006,"Manassas Park, VA",VA,51685,–
2006,"Martinsville, VA",VA,51690,403.3
2006,"Newport News, VA",VA,51700,67.6
2006,"Norfolk, VA",VA,51710,49.3
2006,"Norton, VA",VA,51720,251.6
2006,"Petersburg, VA",VA,51730,93.2
2006,"Poquoson, VA",VA,51735,89.2
2006,"Portsmouth, VA",VA,51740,81.9
2006,"Radford, VA",VA,51750,133.2
2006,"Richmond City, VA",VA,51760,57.2
2006,"Roanoke City, VA",VA,51770,120.9
2006,"Salem, VA",VA,51775,217.3
2006,"Staunton, VA",VA,51790,179.5
2006,"Suffolk, VA",VA,51800,57.2
2006,"Virginia Beach, VA",VA,51810,64.3
2006,"Waynesboro, VA",VA,51820,204.2
2006,"Williamsburg, VA",VA,51830,–
2006,"Winchester, VA",VA,51840,297.7
2006,"Addison, VT",VT,50001,24.1
2006,"Bennington, VT",VT,50003,86.6
2006,"Caledonia, VT",VT,50005,89.1
2006,"Chittenden, VT",VT,50007,48.3
2006,"Essex, VT",VT,50009,–
2006,"Franklin, VT",VT,50011,63.1
2006,"Grand Isle, VT",VT,50013,26.8
2006,"Lamoille, VT",VT,50015,37.8
2006,"Orange, VT",VT,50017,26.3
2006,"Orleans, VT",VT,50019,39.4
2006,"Rutland, VT",VT,50021,83.6
2006,"Washington, VT",VT,50023,58.7
2006,"Windham, VT",VT,50025,83.7
2006,"Windsor, VT",VT,50027,48.5
2006,"Adams, WA",WA,53001,32.9
2006,"Asotin, WA",WA,53003,129
2006,"Benton, WA",WA,53005,108.3
2006,"Chelan, WA",WA,53007,111.8
2006,"Clallam, WA",WA,53009,138.3
2006,"Clark, WA",WA,53011,70.3
2006,"Columbia, WA",WA,53013,20.9
2006,"Cowlitz, WA",WA,53015,101.3
2006,"Douglas, WA",WA,53017,64.2
2006,"Ferry, WA",WA,53019,40.4
2006,"Franklin, WA",WA,53021,77.2
2006,"Garfield, WA",WA,53023,–
2006,"Grant, WA",WA,53025,90.5
2006,"Grays Harbor, WA",WA,53027,114.6
2006,"Island, WA",WA,53029,30.8
2006,"Jefferson, WA",WA,53031,68.9
2006,"King, WA",WA,53033,67.7
2006,"Kitsap, WA",WA,53035,72.7
2006,"Kittitas, WA",WA,53037,65.6
2006,"Klickitat, WA",WA,53039,26.3
2006,"Lewis, WA",WA,53041,113.6
2006,"Lincoln, WA",WA,53043,79.6
2006,"Mason, WA",WA,53045,81.2
2006,"Okanogan, WA",WA,53047,92.3
2006,"Pacific, WA",WA,53049,84.5
2006,"Pend Oreille, WA",WA,53051,141
2006,"Pierce, WA",WA,53053,80.9
2006,"San Juan, WA",WA,53055,13
2006,"Skagit, WA",WA,53057,103.1
2006,"Skamania, WA",WA,53059,48.8
2006,"Snohomish, WA",WA,53061,97.1
2006,"Spokane, WA",WA,53063,102.6
2006,"Stevens, WA",WA,53065,82
2006,"Thurston, WA",WA,53067,76.8
2006,"Wahkiakum, WA",WA,53069,89.1
2006,"Walla Walla, WA",WA,53071,87.5
2006,"Whatcom, WA",WA,53073,83.1
2006,"Whitman, WA",WA,53075,60.3
2006,"Yakima, WA",WA,53077,67.7
2006,"Adams, WI",WI,55001,40.4
2006,"Ashland, WI",WI,55003,84.6
2006,"Barron, WI",WI,55005,61.5
2006,"Bayfield, WI",WI,55007,16.8
2006,"Brown, WI",WI,55009,66.5
2006,"Buffalo, WI",WI,55011,26.8
2006,"Burnett, WI",WI,55013,52.6
2006,"Calumet, WI",WI,55015,9
2006,"Chippewa, WI",WI,55017,50.1
2006,"Clark, WI",WI,55019,23.4
2006,"Columbia, WI",WI,55021,82.5
2006,"Crawford, WI",WI,55023,41.2
2006,"Dane, WI",WI,55025,60.8
2006,"Dodge, WI",WI,55027,26.7
2006,"Door, WI",WI,55029,55.7
2006,"Douglas, WI",WI,55031,99.5
2006,"Dunn, WI",WI,55033,48.9
2006,"Eau Claire, WI",WI,55035,62.2
2006,"Florence, WI",WI,55037,–
2006,"Fond du Lac, WI",WI,55039,63.2
2006,"Forest, WI",WI,55041,31.9
2006,"Grant, WI",WI,55043,49.3
2006,"Green, WI",WI,55045,40.1
2006,"Green Lake, WI",WI,55047,37.6
2006,"Iowa, WI",WI,55049,25.8
2006,"Iron, WI",WI,55051,88.9
2006,"Jackson, WI",WI,55053,25
2006,"Jefferson, WI",WI,55055,62.2
2006,"Juneau, WI",WI,55057,88.3
2006,"Kenosha, WI",WI,55059,71.4
2006,"Kewaunee, WI",WI,55061,29.1
2006,"La Crosse, WI",WI,55063,75.6
2006,"Lafayette, WI",WI,55065,16.9
2006,"Langlade, WI",WI,55067,61.4
2006,"Lincoln, WI",WI,55069,65.5
2006,"Manitowoc, WI",WI,55071,64.9
2006,"Marathon, WI",WI,55073,48.1
2006,"Marinette, WI",WI,55075,62.9
2006,"Marquette, WI",WI,55077,32.5
2006,"Menominee, WI",WI,55078,–
2006,"Milwaukee, WI",WI,55079,85.5
2006,"Monroe, WI",WI,55081,48.4
2006,"Oconto, WI",WI,55083,43.5
2006,"Oneida, WI",WI,55085,95.8
2006,"Outagamie, WI",WI,55087,68.3
2006,"Ozaukee, WI",WI,55089,61.6
2006,"Pepin, WI",WI,55091,68.3
2006,"Pierce, WI",WI,55093,38.5
2006,"Polk, WI",WI,55095,31.6
2006,"Portage, WI",WI,55097,62.8
2006,"Price, WI",WI,55099,58.7
2006,"Racine, WI",WI,55101,73.5
2006,"Richland, WI",WI,55103,66.4
2006,"Rock, WI",WI,55105,72.5
2006,"Rusk, WI",WI,55107,34.9
2006,"St. Croix, WI",WI,55109,46
2006,"Sauk, WI",WI,55111,71.4
2006,"Sawyer, WI",WI,55113,49.8
2006,"Shawano, WI",WI,55115,62.3
2006,"Sheboygan, WI",WI,55117,65.5
2006,"Taylor, WI",WI,55119,41.1
2006,"Trempealeau, WI",WI,55121,30.9
2006,"Vernon, WI",WI,55123,36.1
2006,"Vilas, WI",WI,55125,61.9
2006,"Walworth, WI",WI,55127,57.4
2006,"Washburn, WI",WI,55129,42.9
2006,"Washington, WI",WI,55131,66.3
2006,"Waukesha, WI",WI,55133,71.1
2006,"Waupaca, WI",WI,55135,65.2
2006,"Waushara, WI",WI,55137,32.2
2006,"Winnebago, WI",WI,55139,64.3
2006,"Wood, WI",WI,55141,75.9
2006,"Barbour, WV",WV,54001,87.9
2006,"Berkeley, WV",WV,54003,80.3
2006,"Boone, WV",WV,54005,176.6
2006,"Braxton, WV",WV,54007,115.3
2006,"Brooke, WV",WV,54009,114.4
2006,"Cabell, WV",WV,54011,175.3
2006,"Calhoun, WV",WV,54013,42.9
2006,"Clay, WV",WV,54015,84.1
2006,"Doddridge, WV",WV,54017,35
2006,"Fayette, WV",WV,54019,118.6
2006,"Gilmer, WV",WV,54021,70.6
2006,"Grant, WV",WV,54023,97.9
2006,"Greenbrier, WV",WV,54025,175.2
2006,"Hampshire, WV",WV,54027,77.9
2006,"Hancock, WV",WV,54029,158.2
2006,"Hardy, WV",WV,54031,85
2006,"Harrison, WV",WV,54033,147.5
2006,"Jackson, WV",WV,54035,117.3
2006,"Jefferson, WV",WV,54037,94.4
2006,"Kanawha, WV",WV,54039,147.3
2006,"Lewis, WV",WV,54041,149.6
2006,"Lincoln, WV",WV,54043,56.3
2006,"Logan, WV",WV,54045,350.3
2006,"McDowell, WV",WV,54047,180.3
2006,"Marion, WV",WV,54049,113.9
2006,"Marshall, WV",WV,54051,135.7
2006,"Mason, WV",WV,54053,140.9
2006,"Mercer, WV",WV,54055,197
2006,"Mineral, WV",WV,54057,80.9
2006,"Mingo, WV",WV,54059,251.1
2006,"Monongalia, WV",WV,54061,88.5
2006,"Monroe, WV",WV,54063,25
2006,"Morgan, WV",WV,54065,89.6
2006,"Nicholas, WV",WV,54067,181.5
2006,"Ohio, WV",WV,54069,107.6
2006,"Pendleton, WV",WV,54071,70
2006,"Pleasants, WV",WV,54073,83.6
2006,"Pocahontas, WV",WV,54075,98.7
2006,"Preston, WV",WV,54077,50.5
2006,"Putnam, WV",WV,54079,91
2006,"Raleigh, WV",WV,54081,184.3
2006,"Randolph, WV",WV,54083,123.1
2006,"Ritchie, WV",WV,54085,47.1
2006,"Roane, WV",WV,54087,107
2006,"Summers, WV",WV,54089,90.6
2006,"Taylor, WV",WV,54091,89.3
2006,"Tucker, WV",WV,54093,41.9
2006,"Tyler, WV",WV,54095,63.1
2006,"Upshur, WV",WV,54097,89.5
2006,"Wayne, WV",WV,54099,92.7
2006,"Webster, WV",WV,54101,97.8
2006,"Wetzel, WV",WV,54103,104.9
2006,"Wirt, WV",WV,54105,43
2006,"Wood, WV",WV,54107,126.4
2006,"Wyoming, WV",WV,54109,213.9
2006,"Albany, WY",WY,56001,54.1
2006,"Big Horn, WY",WY,56003,46.4
2006,"Campbell, WY",WY,56005,93.6
2006,"Carbon, WY",WY,56007,81.2
2006,"Converse, WY",WY,56009,75.8
2006,"Crook, WY",WY,56011,15.4
2006,"Fremont, WY",WY,56013,64.5
2006,"Goshen, WY",WY,56015,78.2
2006,"Hot Springs, WY",WY,56017,135.1
2006,"Johnson, WY",WY,56019,68.6
2006,"Laramie, WY",WY,56021,69.2
2006,"Lincoln, WY",WY,56023,89.3
2006,"Natrona, WY",WY,56025,90
2006,"Niobrara, WY",WY,56027,–
2006,"Park, WY",WY,56029,87.7
2006,"Platte, WY",WY,56031,76.2
2006,"Sheridan, WY",WY,56033,100.1
2006,"Sublette, WY",WY,56035,59.2
2006,"Sweetwater, WY",WY,56037,97.2
2006,"Teton, WY",WY,56039,82.8
2006,"Uinta, WY",WY,56041,98.1
2006,"Washakie, WY",WY,56043,104.2
2006,"Weston, WY",WY,56045,71.7
